review_id,user_id,business_id,stars,useful,funny,cool,date
5nbn8sxeSOHVsA3_1mZxbQ,ACS7cqe9s3geFdbGeJwr-Q,qddJLwFmaUeOQ2TqejiVGw,3,0,0,1,02/11/2014 06:20
43CONWEsSIbqI42e2loFEQ,aLsIyi6B1uF-A9-hUSIMBg,qddJLwFmaUeOQ2TqejiVGw,5,1,0,0,12/10/2017 01:28
LgW_A8CiIUSVyfTYAmaVUg,dXjkYDKSvKXyCatwDsoKEw,qddJLwFmaUeOQ2TqejiVGw,1,0,0,0,09/06/2017 19:12
U3lkecFdvExo6ke2Qsid1A,eCd_alOF1bx5VqmQxL6iDQ,qddJLwFmaUeOQ2TqejiVGw,5,1,0,0,11/06/2014 18:53
xa-a0gkpnb6Gsp09ra78zQ,FbpwEeEIR1UShYyInrLFew,qddJLwFmaUeOQ2TqejiVGw,1,0,0,0,29/04/2014 00:13
tNrz4tsh7whzvzJ4GvhMHA,G44Um-oegPyN6bv1eYmJcA,qddJLwFmaUeOQ2TqejiVGw,1,1,0,0,30/04/2017 05:27
gTCLT4z-7Xf0I10w079mdA,GO2Z3u1VCSRLK5xhqDo44w,qddJLwFmaUeOQ2TqejiVGw,1,1,1,0,09/03/2018 00:20
ExZilBnOGxvMb0YZc7RKfw,H3I6Zi9wVGHo0YwuWQUEvQ,qddJLwFmaUeOQ2TqejiVGw,5,1,0,0,16/03/2017 17:55
U0YJjLPmIeZoPBTNvXW-NQ,hQ4E5Do650x1OypMDZer4Q,qddJLwFmaUeOQ2TqejiVGw,1,1,0,0,06/03/2017 18:59
s7DYH7dcaCDGtgBLDA6F3g,I1EgPLhRNeCNgkK5w0cDLQ,qddJLwFmaUeOQ2TqejiVGw,5,0,0,0,09/07/2017 17:51
bZqNFq7AZp5XyYA4yExKdw,IViyhA0vyzSNvxW4RfnrlA,qddJLwFmaUeOQ2TqejiVGw,5,0,0,1,20/07/2016 01:28
6gxRuzHGtJEMTXrkq7zTSA,IYuXXzGUkLvY58t8AQG9YA,qddJLwFmaUeOQ2TqejiVGw,5,0,0,0,25/10/2017 23:31
tCLdOTqiNkwU8HtUb-EE1A,jhUlGiQ8GXTW4Cukd3HD-g,qddJLwFmaUeOQ2TqejiVGw,5,1,0,0,05/03/2017 21:41
UBSwNp-le_8XKFd3dSvWvw,jiNUzjsogAMueC1dRflT0Q,qddJLwFmaUeOQ2TqejiVGw,5,0,0,1,15/05/2018 01:32
hzfQhv4rQDUnfCs_fuZqqA,k4wdyggPb3eCcPxK9DVcdg,qddJLwFmaUeOQ2TqejiVGw,4,1,1,2,24/09/2013 19:32
tBk-nqrUEIHbtKBK5rSsMA,kwVnimhlszO2AoFGnB6G2Q,qddJLwFmaUeOQ2TqejiVGw,4,2,0,0,16/12/2017 19:11
8Y0NYToWQ8c9Xp4pw_wLwA,m5FwB6lJpKURTCZqdWYSeQ,qddJLwFmaUeOQ2TqejiVGw,5,0,0,0,05/04/2018 21:58
0xYXTJuj0G3E6QStY1jkDg,pKt4jC9nPt9OJSsS-AvT1A,qddJLwFmaUeOQ2TqejiVGw,2,1,0,0,01/11/2017 04:02
OzChg6bG3EkHdywMdwWszQ,QcFFzIS-MxWbceJVL5OyaQ,qddJLwFmaUeOQ2TqejiVGw,2,1,0,0,20/03/2018 19:50
x1aKVqYZRNf0PYS0nehJEw,QUXVZsL3urkXPbgAVPdJtg,qddJLwFmaUeOQ2TqejiVGw,5,0,0,0,27/04/2017 03:26
G5QZLI6P7EIHzQAIb8K0YQ,rgteND5EV62jXIt5kJ6eyQ,qddJLwFmaUeOQ2TqejiVGw,4,0,0,0,30/04/2017 17:27
9vO-zR58xvGYV6RQXcELNg,rsuuX2HyMVWQdFNZOJGoig,qddJLwFmaUeOQ2TqejiVGw,2,1,0,0,20/01/2018 04:21
XcT7sUxNnuU1FtqBhWcdxA,srybnOc78YUKpa_JCjUuhg,qddJLwFmaUeOQ2TqejiVGw,5,0,0,0,29/05/2016 01:25
99Qsk_N3SfgipBNHWCFGfQ,TnHXiTgp9AtxwXiCJcBjZA,qddJLwFmaUeOQ2TqejiVGw,5,0,0,0,20/07/2018 03:30
1zyksuOwo712_tZXokSPjw,Vq1HFdnhKER48I9rYh0Y2w,qddJLwFmaUeOQ2TqejiVGw,1,0,5,0,07/06/2018 04:12
EuAR7X6YsqcLPJGxXz0TTg,W2vxZheibIAv7mjeycr0eg,qddJLwFmaUeOQ2TqejiVGw,5,0,0,0,31/08/2018 02:16
cs8QyidcEuo-icZ97GhUqA,Wy7y_Tc6nfJCnR_oJ_4X2w,qddJLwFmaUeOQ2TqejiVGw,2,1,0,0,18/09/2015 00:35
tb6K3ZDcn25adVktGlfkpg,Wy7y_Tc6nfJCnR_oJ_4X2w,qddJLwFmaUeOQ2TqejiVGw,4,0,0,0,26/10/2015 22:06
Gug5lQHGq5U11jYv4yUazw,XG7AIuc7e8lECiHO_aLckQ,qddJLwFmaUeOQ2TqejiVGw,2,0,0,0,17/06/2014 01:01
zx1ULIa0BCvp8xbOvxS_Ww,xLjq_ULlJyuWuTuK0Av6mA,qddJLwFmaUeOQ2TqejiVGw,4,1,1,1,02/04/2013 18:42
bpOuq7qzMAHqFaoyRfvy7Q,Y4LQ4gzBTcMmQZNzRst-mA,qddJLwFmaUeOQ2TqejiVGw,5,1,0,0,26/09/2017 18:10
ALTI3bfoU8dEfd9cRDO37Q,y5n04na1D_oGLz4QcEZW6A,qddJLwFmaUeOQ2TqejiVGw,5,0,0,0,18/12/2015 01:45
cHw8zHsLlgEHA7f0qnwvjA,YTTgLhEi1WRAAoMoAbtOwQ,qddJLwFmaUeOQ2TqejiVGw,5,0,0,0,03/03/2017 22:28
R449sdiR9jiN8MGflkV1ow,Z8ew8_prSPrbfY3KBwi0_A,qddJLwFmaUeOQ2TqejiVGw,3,0,0,0,11/07/2018 19:57
y3nLftho9nH8kGspidpStA,_x7j_RerBqaXgNkVuT4CHw,QUQAxpzjx0A7_aMpwEIdpg,5,2,7,0,30/03/2016 23:11
10JMy0GhITu-Ogss-83FyA,0RDV6fCgry6SCpCJbw9WmA,QUQAxpzjx0A7_aMpwEIdpg,5,3,1,1,13/08/2013 23:42
6jXYHLs-_pnbnuoaXolMmQ,APogaT7HWSHVLmtSr95W4w,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,16/11/2016 15:43
Nj0OzUyUCuvQ3HvEEWYbzg,BExEMULNDBx1sNPO6FeUHw,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,12/10/2015 03:26
l-quoPTE-nHO4O7tq1wUvA,EFF0lzGK3h3PenTEEBRgjQ,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,21/06/2017 14:54
WUMcfKAu6OQNJLnnFn4bnw,EqigFuv5PnKCIb_e5urnrg,QUQAxpzjx0A7_aMpwEIdpg,1,0,0,0,31/10/2015 23:27
GkxF2-eokkyNRx2lpxdlEA,F0buAuVzETaoWwRXLoaJHw,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,10/09/2016 22:12
FIXGiQVazBdV4Oi1mEjV_A,f8M3RdhRA8qhKPpGhy96Wg,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,14/02/2018 01:31
nRDKRISvf8MD_mvZl2uniA,HjYvJvBQ981hYzZ6M5hurw,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,11/09/2016 22:52
4mdbp90D1OrKrHVV7xG1LA,JE2-SsoGJXuJmJEWdbUGrA,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,23/09/2015 02:19
NTEu8s144d8a-ag6PLzI8g,jUWKC1ya3ycxLBROKeAUMQ,QUQAxpzjx0A7_aMpwEIdpg,5,1,0,1,18/04/2014 16:38
Rq5vaILLfsMpJnDljDJREw,lhXv1CMmzApCmsAFjhrIaw,QUQAxpzjx0A7_aMpwEIdpg,5,3,1,2,11/05/2013 23:47
lyyzLFhhAbQDo6_L6GtneA,Lj87irQyar6ly2S7RJ22fg,QUQAxpzjx0A7_aMpwEIdpg,1,1,0,0,30/10/2014 04:51
LMGOf9V7jhyW26lhMchTdg,mEChm9W3RqG-5LN6G5d4YQ,QUQAxpzjx0A7_aMpwEIdpg,2,0,0,0,29/09/2016 02:33
SrFExCi8prq7iT2PYgpIOg,mEChm9W3RqG-5LN6G5d4YQ,QUQAxpzjx0A7_aMpwEIdpg,2,0,0,0,06/04/2017 21:38
bcae8LGHMmo5Ol9hGQ-nXA,PNev205rOUQI5MQvfq-GpQ,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,15/11/2016 00:57
Qbu536JsXUWGSKzuky7mrQ,smRRTgMdJ0mJAsjPRh9bWQ,QUQAxpzjx0A7_aMpwEIdpg,5,4,1,1,25/03/2013 02:37
r-r5wlzikNe_UKMGx-_wCw,smRRTgMdJ0mJAsjPRh9bWQ,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,30/07/2014 19:17
EK0IKd1f32Zz7nCvX66W4A,tUsSqH-ShK7wAr_PJE6VrQ,QUQAxpzjx0A7_aMpwEIdpg,1,1,0,0,25/01/2018 19:27
SLqleaPUppm_30RxEPodQw,v6r_o_C3LttcROGKVh6kIg,QUQAxpzjx0A7_aMpwEIdpg,2,3,0,0,21/09/2016 22:32
87ZFgHE9uVh5XFwPSq4B4g,yUuf8d5Frq2-Ik3OAETwoA,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,07/02/2018 15:12
gi8XX7tBydyAB0Czg-kBPw,ZNK45o_M5sGyxx3d-CZRwg,QUQAxpzjx0A7_aMpwEIdpg,5,0,0,0,30/09/2015 23:15
d-dhsxP8oU_77AMGaprC6w,_ycmlabQK1-ZNU0OqDcepg,quvIrz35h5jkiGMHuESLUg,5,0,0,0,15/05/2010 20:58
tvZAUHlpeJdjgkqKlDc3jw,8IO_tmmQPvdkI5ZXuxQAcQ,quvIrz35h5jkiGMHuESLUg,4,0,0,0,23/06/2011 02:47
c0cYwOHvss-zpOgQZAh9Yw,AEYkQOjfmtMpfKV6alUUFg,quvIrz35h5jkiGMHuESLUg,4,0,1,0,13/05/2014 02:59
qmolTdkX0PI7MANK5ia-Pw,g5KFTfUbetZ-TeFTdFM31w,quvIrz35h5jkiGMHuESLUg,2,0,0,0,26/04/2015 00:38
R0Mbph_bARZ4MVnz_-YPcQ,o0c_Q3J31zfyEWccx6Wo4g,quvIrz35h5jkiGMHuESLUg,4,0,0,0,18/11/2016 23:12
uVcr7Og2uqND6ZywJhrnRg,PfmjKqrDIGTU9Pfwpnvhlg,quvIrz35h5jkiGMHuESLUg,2,1,0,0,09/09/2010 21:39
o-BboxY12nenCY43kjYFzA,pHkiPbBhaf6pQ0iZmGEExA,quvIrz35h5jkiGMHuESLUg,4,0,0,0,15/08/2017 01:35
LDlR5QSjSQpAMGdk9rPCiw,yaIf4eP40hi18NzzwCvACQ,quvIrz35h5jkiGMHuESLUg,4,0,0,0,21/12/2016 02:48
CWRtlXHJio-5dn9CNO4vOg,Om9AO9jq2EsmtXIZC9QvTQ,R8Fgy4cz3HQ1EeKg8VVwcw,5,0,0,0,18/04/2017 18:16
hWYO8JLpv6Hw3wmp3MDtWg,QE_NWi6lyuaj1UY7Z0ONZg,R8Fgy4cz3HQ1EeKg8VVwcw,5,0,0,0,14/05/2017 04:54
1gJZ1sUtLlaV0Zsin5xqqA,0Gf0UbfO-XSdRYAb60kdUg,rdQojhbnoe6lX4hCyZ1hyA,1,1,0,0,26/01/2015 21:21
8Toh22vq7HGns9oId-rhNw,0N2-NqiOdmZcDZjBkFOn5w,rdQojhbnoe6lX4hCyZ1hyA,4,0,0,0,27/04/2014 00:33
24X8yXDwxhMlOuBgB8dcpg,0v7L7-0LegNDLqFYCOz4Zw,rdQojhbnoe6lX4hCyZ1hyA,2,0,0,0,18/06/2016 22:57
v0Kplg8CZX-nlN9Fo9kI7Q,A7Uziq2Rm8F5xevaMrAbjQ,rdQojhbnoe6lX4hCyZ1hyA,5,6,6,8,03/07/2013 16:24
oDOFx6XaBuOzPlgoeneBKA,dFRIBaSeebCGC6ObJe5emQ,rdQojhbnoe6lX4hCyZ1hyA,4,0,0,0,11/06/2015 19:26
RH_DCMVvQKun4H_FOTm3-A,EZgqy67WKFlUQlqscPzByg,rdQojhbnoe6lX4hCyZ1hyA,3,1,1,1,28/08/2016 01:59
snFGMqkR4K5syfz6HnAp5A,gru76BjkRY6UQVcw_yAxiQ,rdQojhbnoe6lX4hCyZ1hyA,3,3,0,2,21/12/2008 23:29
ZJykhT4Z0hH_tWELfBFGZQ,IXSTfBSe56Z0RvYg4Cfn2w,rdQojhbnoe6lX4hCyZ1hyA,4,0,0,0,28/06/2013 01:08
18FcCxgyxjhY6fikE87vCQ,jDJQpzb_EIelD-LbYNlWkQ,rdQojhbnoe6lX4hCyZ1hyA,1,0,0,0,31/05/2016 17:10
NIQKiEv2IiRA6HYpNb1MMA,k3k3jTNIEiX4KtDNg9ivog,rdQojhbnoe6lX4hCyZ1hyA,4,0,0,0,04/08/2018 21:55
SQfILOb8yURTcl9HdJYuyA,lE4YQzYW7vuFnJ81Twlquw,rdQojhbnoe6lX4hCyZ1hyA,4,1,0,0,27/10/2015 03:45
Em7ptnLw0iEzTF7I8mB6xA,Ls8HPGKQGgIuEhaZKCKJLA,rdQojhbnoe6lX4hCyZ1hyA,4,1,0,0,27/04/2016 23:02
uD7PxaGkJU-6EMmZKwMnuQ,mcfvIMIxf21H5g2pTbushg,rdQojhbnoe6lX4hCyZ1hyA,2,0,0,0,20/07/2014 02:27
28zoAaeJS8TkZRIW_P0F0w,OtsVBpCB-h14WITTfXfTJw,rdQojhbnoe6lX4hCyZ1hyA,1,2,0,0,01/07/2017 22:55
SzZLhjNROzq4HT643sM9LA,RROLYsQezNa4ddSapS8uEQ,rdQojhbnoe6lX4hCyZ1hyA,4,0,0,0,09/06/2015 11:51
ATxeDAqQQcOpfeApcuMn2w,rrRZ2TubdRzkAksCwzHtvA,rdQojhbnoe6lX4hCyZ1hyA,4,2,1,2,21/04/2015 17:18
XNHWT0g0fmrvR_51Bn66Lw,x3kWgV_X5FhlKvjT_WHJhQ,rdQojhbnoe6lX4hCyZ1hyA,1,0,0,0,03/06/2018 02:50
tNNdEc96alvVH82VFmF37A,01h8PZvYH5BytK7G0cKdSw,rPxnRLk-KMsPcsz01EakHA,5,1,0,0,02/03/2018 16:28
viwTMFxIlaNTp20m_2ikQQ,0Av3NBny20JaJ_5ywS6MEg,rPxnRLk-KMsPcsz01EakHA,5,0,0,0,10/11/2017 14:44
xAOLLJXVXlnrR2sUFSN5xQ,E1B4WWjXm0wqKrIaGzmamA,rPxnRLk-KMsPcsz01EakHA,1,2,0,0,28/12/2016 19:28
oURQlc7C3kpwPOwzaZnMTg,MZobaYWK7OY7pN2ao5bpSw,rPxnRLk-KMsPcsz01EakHA,4,2,0,0,15/08/2014 14:30
XiPxQGYFlcbJ4Yu8bp_5xg,NE3cm9ZN8czo8RLmSqYfbA,rPxnRLk-KMsPcsz01EakHA,1,4,0,0,09/03/2016 14:44
XS17DNegeXheW9EqVm57tg,oVwfmU27YRm6zNWIygIx9g,rPxnRLk-KMsPcsz01EakHA,1,0,0,0,14/09/2017 16:04
WKaNjXAR0_py56eXQn3oaQ,PzQFSi0cxaScVULCJsBHxg,rPxnRLk-KMsPcsz01EakHA,1,0,0,0,20/07/2018 16:15
LClD2xRJ8_MqTq-bRVTbpg,YpI-HWoE0iuZsJ7y9WctWg,rPxnRLk-KMsPcsz01EakHA,1,0,0,0,29/09/2018 14:25
C1U5_w-33Bq3suGEg4h7Iw,0w9Ive5mN49pChNZHVGqmg,rsSrFQhtVjQ3GrjINsdsNA,5,1,2,0,18/03/2016 10:00
YmKKiE61IvFxHEtjUJOYWQ,J5BTwPPmUb5SfaBhR1XfkA,rsSrFQhtVjQ3GrjINsdsNA,5,14,0,9,13/05/2014 00:58
55gi4K1Spa457TCWvs2Y-w,QqEYT0PO0q-75aGvz1lIwQ,rsSrFQhtVjQ3GrjINsdsNA,1,9,4,2,07/02/2014 07:20
JG3naTQjz8K_zhFxVbRFMA,xcWSoUlyohZ7sBeCXS_MrQ,rsSrFQhtVjQ3GrjINsdsNA,5,16,0,10,04/12/2008 17:01
j1H9sueiEdm6ST78FGwF2w,3HPrwNjmVzijXDX6aHU1cA,S188zUF2T7cLpXSJyn5cEQ,5,0,0,0,14/06/2018 01:37
ll3nqO-jing04pB9tiglQg,9X3eT9PhX6FdzdQQCjFKBQ,S188zUF2T7cLpXSJyn5cEQ,5,0,0,0,20/04/2018 05:06
GtsyGOCc5QEhB7ZAB1ZuLQ,laxAm1xy6MZUHMS8h86HUA,S188zUF2T7cLpXSJyn5cEQ,5,0,0,0,19/04/2018 20:33
zKz0sa7M96To2_Z12LQh0g,b_Imk8zvDmiuVLj18PSs4w,sl9CkYsnp7ljVIcV2vR9lQ,1,2,0,0,13/08/2017 03:43
7IgWJvCM3EvqEmhBYpbc8A,FXBfZO_-ra0eJKWOHT5tDw,sl9CkYsnp7ljVIcV2vR9lQ,1,0,0,0,21/07/2017 19:55
v_Ns0M1WyTj54oChD3rhjQ,kUlCRKDdpcmax8ucr9abIg,sl9CkYsnp7ljVIcV2vR9lQ,1,0,0,0,04/02/2017 01:15
LxRIscvroSZ1U9DNyfW9Rw,kvnLdGDl1Vq5r7QU_zEOaw,sl9CkYsnp7ljVIcV2vR9lQ,1,0,0,0,20/09/2018 12:19
WZTdLBB35LMWnWadlfJDVg,pIkhJNp29czFV3a2p-6qww,sl9CkYsnp7ljVIcV2vR9lQ,1,1,0,0,15/05/2016 00:28
h9bwLEVgM8Jwbz4J9Ujz4g,SKNAl6lRqEDLO0eaiTSyaA,sl9CkYsnp7ljVIcV2vR9lQ,1,3,0,0,30/04/2016 03:14
JaMOF4Rvkwk9xMt3w3ETGg,wgLK_a5smBnGdPDKDuSISA,sl9CkYsnp7ljVIcV2vR9lQ,1,0,0,0,02/10/2018 20:33
qk1Hz_lap3J2hkIi43Cb_A,x0pHRnnsTkadYU7OjzMpbQ,sl9CkYsnp7ljVIcV2vR9lQ,1,0,0,0,16/11/2016 17:34
hhE-GBi-ilNX-hd7pANYDw,16lSCC6hgiyUs9N1XsWJBQ,Sp80REJ8cWc5uwXFd7FL6w,2,0,0,0,07/09/2016 17:00
ihZwXu5m-m_r1nov-YqpXg,aXuADtwWImTx87Sl4kK68A,Sp80REJ8cWc5uwXFd7FL6w,1,1,0,0,17/02/2017 05:23
sKIP9wM6miBpdYEgjhPSkg,lZ4dhqwmWhfKQvQrMJKfxA,Sp80REJ8cWc5uwXFd7FL6w,5,0,0,0,14/11/2014 15:43
eSNeDPJbUjRRzgG4rW1a9w,fYWn_gZ0f-B1VnGnJ6bhpw,SYE03peifPHxMl8crAz_JA,1,0,0,0,01/10/2018 00:00
sSUA5fVRSWkwlSg6gvst_A,Rp9Qi2RKHkwkuwGGzDy2sg,SYE03peifPHxMl8crAz_JA,1,0,0,0,21/06/2018 18:04
qcTweQSShyIkTO0ZdPzACA,sR4Oph0x47dyjVaBm12y7A,SYE03peifPHxMl8crAz_JA,1,0,1,0,25/07/2017 23:31
rzJVR_sKA179zDOfGse6mw,04_WN-Llig0Xq9IEwxfSvw,t__RBC6SNPNlW9VJ6CVhcA,1,1,0,1,01/02/2018 00:19
wHjCYJYn7qYlOdp-ynoyew,2mKI7s51PD-W5t8CrCRjNA,t__RBC6SNPNlW9VJ6CVhcA,4,10,7,8,24/09/2012 04:56
j_peYLl5Sg1MbsL0KoNP5Q,3kOiqN8FUDz54CsbdfaWRg,t__RBC6SNPNlW9VJ6CVhcA,5,0,0,0,03/06/2018 23:43
PtGNKN63oY_OU9GiiABpKg,3PdcQIOFjowmmrxb6-KwWw,t__RBC6SNPNlW9VJ6CVhcA,5,0,0,0,25/05/2018 05:36
pAFG_6Gnb5UWVFs3T_Idgg,4ITH1zv5G1aBtucF0QiTkA,t__RBC6SNPNlW9VJ6CVhcA,4,0,0,0,13/05/2018 17:21
sK1FctHQ8b_BVeo60ErVnw,5j8_Bh_oQYlltj1-sXzsmA,t__RBC6SNPNlW9VJ6CVhcA,5,0,0,0,20/03/2016 00:48
1FRcUwUNtAqyX8nWv0QBEg,5Vwp635pO9oS7PQ87WKing,t__RBC6SNPNlW9VJ6CVhcA,5,0,0,0,10/07/2017 19:26
JfkT760nxsWwWjSLxZpR3g,A5iHq6-HetN9onpTxuuKPQ,t__RBC6SNPNlW9VJ6CVhcA,5,0,0,0,15/01/2018 00:32
z_vdtt_G2MZVPcyPxglhPA,aDpfWJNoTaBQQUu67dlxKQ,t__RBC6SNPNlW9VJ6CVhcA,5,3,2,1,28/07/2014 19:08
RSrLkB3Upw1Ox31Q9zAFIg,be7mZRIrsi9m8YDnx_sg4Q,t__RBC6SNPNlW9VJ6CVhcA,1,0,0,0,27/07/2016 05:11
iIpyF6jO3qLzYeJbtXVuKg,dvmHHDtWd14TLWeHRXgNDg,t__RBC6SNPNlW9VJ6CVhcA,5,1,0,0,12/11/2016 14:29
Dow6Omdqwqh9D2vziIkl0Q,DvNQOdb7NYskrldHDPHuhA,t__RBC6SNPNlW9VJ6CVhcA,1,1,0,0,16/03/2018 01:48
CEHIbIP8NsKREOCzlqzG0Q,DvVvpkYSboyVosmbFD_gag,t__RBC6SNPNlW9VJ6CVhcA,1,2,1,0,02/08/2015 02:23
fIChIQ8zPu6wUm6iTWF8KA,eE9L_fhhwgQTVFbk3KtDNQ,t__RBC6SNPNlW9VJ6CVhcA,5,2,0,0,17/05/2016 04:51
VXcEVkng__580vMlddPWUA,ncQQaM4WcFy8lB0f2Y9qtQ,t__RBC6SNPNlW9VJ6CVhcA,5,1,1,1,18/07/2013 17:39
90W9LoCTjDVD80YxKPHYCw,OsM01hNJbzVF1WivBjLNFw,t__RBC6SNPNlW9VJ6CVhcA,4,0,0,0,28/12/2016 22:04
YzCCjPSwHeyFeKgmhS8efQ,oYdNSUZ1xuYg0LO4aZyzyw,t__RBC6SNPNlW9VJ6CVhcA,5,0,0,0,23/04/2015 23:33
kLW9ddSz3w22sWpKin2RyQ,PCt3cxzeq9_ojaftZOz8rA,t__RBC6SNPNlW9VJ6CVhcA,2,1,1,0,15/03/2015 17:57
dVZAe5Fu1hYk2FgK2gkHLw,rFpvxnTUnKji-HpBDG0akA,t__RBC6SNPNlW9VJ6CVhcA,4,0,0,1,15/07/2016 03:39
Yhq2bDjWiVTlcDwk1lEEWw,rFpvxnTUnKji-HpBDG0akA,t__RBC6SNPNlW9VJ6CVhcA,3,0,0,0,21/04/2016 03:05
wLwuT0J5BRHh8Hxb3rVOng,rTKQA2NY45vI3qg3aK3-6w,t__RBC6SNPNlW9VJ6CVhcA,5,0,0,0,07/01/2017 19:26
KPi5FvoIVlryCfVUW4kYlw,UioZiienpINAufjHZcpMRw,t__RBC6SNPNlW9VJ6CVhcA,5,0,0,0,23/11/2016 20:12
DejRB3fXQMGAcvN2477ffg,XHZ-VuOVfWyeVfhQ0wEcqg,t__RBC6SNPNlW9VJ6CVhcA,4,0,0,0,27/12/2016 21:12
DsrSZXpLNyRiCX8yuI6HEw,ZbJ3Y5enzQqlTE1Ft2cxyg,t__RBC6SNPNlW9VJ6CVhcA,5,2,0,1,02/09/2016 20:04
YwxCS1ObYU0Fb7apBS0kQw,ZbJ3Y5enzQqlTE1Ft2cxyg,t__RBC6SNPNlW9VJ6CVhcA,5,2,0,2,08/05/2016 00:02
UUrIrnpYOl5n3BV8GAf3Aw,zwVrTTzvrHpagZXNvvsY7Q,t__RBC6SNPNlW9VJ6CVhcA,5,0,0,0,18/12/2017 15:16
nmkSdxjaN9XlXt3ywJJQnQ,_rhYsgWA03_D88d3xEGFvw,TW9VQaSa7bf4IwdaiOnDnQ,3,10,3,4,25/08/2016 19:03
FH8Y757L3XGJTEJfhmOmgA,2xrMEJpd26DTQ7u__XbgbQ,TW9VQaSa7bf4IwdaiOnDnQ,1,1,0,0,18/08/2017 19:02
wpqVaPOh2NCVYRAYqv3FgQ,4c4mtRUlUJQ8xp4tVXNUqw,TW9VQaSa7bf4IwdaiOnDnQ,1,2,1,0,25/09/2017 22:06
OEk_xyM8nvPVroP0mliBEw,BpKfQng1IAcwKjnj1nSHrg,TW9VQaSa7bf4IwdaiOnDnQ,4,1,0,0,29/01/2017 06:53
PfmsSYCPL1CX9FOXmK0dlA,c0vg8scgabUUBGj3Yj27rg,TW9VQaSa7bf4IwdaiOnDnQ,5,0,0,0,12/10/2017 02:30
Fy0Vjbe-BP-kXAkN1BCwfQ,dlodfF84Hy8zcKVFojgCHQ,TW9VQaSa7bf4IwdaiOnDnQ,1,4,3,1,26/08/2016 04:55
FpmmtlDTa3flMCh0cUlvng,DPitNu466172os6m0Yri1Q,TW9VQaSa7bf4IwdaiOnDnQ,5,1,2,0,12/07/2017 15:56
4WLN6B1CenTeuZoqaQW9HA,ej0VprRYb8jadXVLS9P3cg,TW9VQaSa7bf4IwdaiOnDnQ,3,1,0,1,24/06/2018 15:14
SutHUI1NpKL_uxPSvnxSJQ,GtmX5KTbtlNpCtpKANgO5w,TW9VQaSa7bf4IwdaiOnDnQ,5,1,0,0,23/06/2017 02:17
g3AbbQ8Wqw9k5cMa8nfACA,GV4to8CfG9HJKqh-I_TBIg,TW9VQaSa7bf4IwdaiOnDnQ,1,2,1,1,26/08/2016 16:43
cWgaVehcngwJgkqcDaBUMw,H7Gmj3qO9-b6pgzy2BvfBw,TW9VQaSa7bf4IwdaiOnDnQ,5,1,0,0,26/05/2017 23:02
_OkGC4OEag__lUmNq2CegQ,i58la-tZdSme_g0pAwni1w,TW9VQaSa7bf4IwdaiOnDnQ,1,0,0,0,23/09/2018 01:22
5UMeEMcaOPeKBelVMBs6nA,jQsnLurzrcinEacGMFtsVA,TW9VQaSa7bf4IwdaiOnDnQ,5,1,0,0,21/06/2017 02:53
AT3r2bmkMGRq_mPdEKLLew,NMRu36pMiZiOMlZe2uuwsg,TW9VQaSa7bf4IwdaiOnDnQ,1,6,4,0,06/08/2016 05:37
oFpaTftcJpUlNhDzfwuLfQ,othmxOmbCmyjpI6x3_6nxQ,TW9VQaSa7bf4IwdaiOnDnQ,3,3,0,0,27/05/2017 15:28
mD3hDasjtj1wAvt2myOouw,r0RUXJiW67pF6BjbJce1iA,TW9VQaSa7bf4IwdaiOnDnQ,1,5,1,0,22/08/2016 01:31
tGJDdiWtmE-B2dznpSGJew,RYpuo_KNOcT3ZDGaN7kuyQ,TW9VQaSa7bf4IwdaiOnDnQ,3,3,0,0,28/11/2016 05:49
7zphT4AIYnspqi-cAlIyBQ,sjaU9Cbv30U3O6zo3r0osQ,TW9VQaSa7bf4IwdaiOnDnQ,1,1,0,0,20/09/2017 22:09
HTuH7ciEcH97Qixh4b350A,TRQH4wb16A310EUnyltT4g,TW9VQaSa7bf4IwdaiOnDnQ,3,0,0,0,22/10/2017 14:39
X5P1UwXO2r5QgJkeass8sw,vcMFb499TIvOVUYPNj29dw,TW9VQaSa7bf4IwdaiOnDnQ,1,3,2,0,28/02/2017 22:40
7EqnyBqmvDdWNqIkDmJmqg,ZGSJOhNSdUrCqgyykD8ONg,TW9VQaSa7bf4IwdaiOnDnQ,1,0,0,0,07/06/2018 05:20
2rf5GXyAPYcjO5L4zsr8Tg,6J16PG5AJPPglpK3Cyn7Ig,tWH_lB1_BtDP7x5zwZ8X4A,5,4,0,0,10/01/2012 22:35
wgVlyHRiGPO0q1F9Ri9ILw,8ZYHP8aAw-5TQ6GFtYpmyA,tWH_lB1_BtDP7x5zwZ8X4A,5,1,0,0,12/01/2012 19:16
